,state,term,outcome,croscor,lagd
440,Arizona,qanon,daily_vaccinations_per_million,0.040608534,-10
441,Arizona,qanon,daily_vaccinations_per_million,-0.11074072,-9
442,Arizona,qanon,daily_vaccinations_per_million,0.177070472,-8
443,Arizona,qanon,daily_vaccinations_per_million,-0.121013177,-7
444,Arizona,qanon,daily_vaccinations_per_million,0.043777295,-6
445,Arizona,qanon,daily_vaccinations_per_million,-0.013910866,-5
446,Arizona,qanon,daily_vaccinations_per_million,0.009761955,-4
447,Arizona,qanon,daily_vaccinations_per_million,-0.038509948,-3
448,Arizona,qanon,daily_vaccinations_per_million,0.074749221,-2
449,Arizona,qanon,daily_vaccinations_per_million,-0.105551292,-1
450,Arizona,qanon,daily_vaccinations_per_million,-0.012304425,0
451,Arizona,social distancing,daily_vaccinations,-0.010384085,-14
452,Arizona,social distancing,daily_vaccinations,-0.069023642,-13
453,Arizona,social distancing,daily_vaccinations,0.051184812,-12
454,Arizona,social distancing,daily_vaccinations,-0.096631603,-11
455,Arizona,social distancing,daily_vaccinations,-0.046660389,-10
456,Arizona,social distancing,daily_vaccinations,-0.175817526,-9
457,Arizona,social distancing,daily_vaccinations,0.0552439,-8
458,Arizona,social distancing,daily_vaccinations,-0.032454381,-7
459,Arizona,social distancing,daily_vaccinations,0.118140581,-6
460,Arizona,social distancing,daily_vaccinations,0.048171694,-5
461,Arizona,social distancing,daily_vaccinations,0.00802166,-4
462,Arizona,social distancing,daily_vaccinations,-0.055271089,-3
463,Arizona,social distancing,daily_vaccinations,0.065481407,-2
464,Arizona,social distancing,daily_vaccinations,0.050129788,-1
465,Arizona,social distancing,daily_vaccinations,-0.00014226,0
466,Arizona,social distancing,daily_vaccinations_per_million,-0.010391159,-14
467,Arizona,social distancing,daily_vaccinations_per_million,-0.069014338,-13
468,Arizona,social distancing,daily_vaccinations_per_million,0.051149836,-12
469,Arizona,social distancing,daily_vaccinations_per_million,-0.096602015,-11
470,Arizona,social distancing,daily_vaccinations_per_million,-0.046558342,-10
471,Arizona,social distancing,daily_vaccinations_per_million,-0.175945185,-9
472,Arizona,social distancing,daily_vaccinations_per_million,0.055369419,-8
473,Arizona,social distancing,daily_vaccinations_per_million,-0.032531564,-7
474,Arizona,social distancing,daily_vaccinations_per_million,0.118134061,-6
475,Arizona,social distancing,daily_vaccinations_per_million,0.04824768,-5
476,Arizona,social distancing,daily_vaccinations_per_million,0.007923258,-4
477,Arizona,social distancing,daily_vaccinations_per_million,-0.055224404,-3
478,Arizona,social distancing,daily_vaccinations_per_million,0.065492035,-2
479,Arizona,social distancing,daily_vaccinations_per_million,0.05008475,-1
480,Arizona,social distancing,daily_vaccinations_per_million,-0.00017187,0
481,Arizona,vaccine,daily_vaccinations,0.031468547,-14
482,Arizona,vaccine,daily_vaccinations,-0.016824419,-13
483,Arizona,vaccine,daily_vaccinations,-0.068874618,-12
484,Arizona,vaccine,daily_vaccinations,0.055277766,-11
485,Arizona,vaccine,daily_vaccinations,0.076288918,-10
486,Arizona,vaccine,daily_vaccinations,-0.031731248,-9
487,Arizona,vaccine,daily_vaccinations,0.023443977,-8
488,Arizona,vaccine,daily_vaccinations,-0.035142084,-7
489,Arizona,vaccine,daily_vaccinations,-0.054488833,-6
490,Arizona,vaccine,daily_vaccinations,0.151639607,-5
491,Arizona,vaccine,daily_vaccinations,0.067660651,-4
492,Arizona,vaccine,daily_vaccinations,-0.012678796,-3
493,Arizona,vaccine,daily_vaccinations,0.054592337,-2
494,Arizona,vaccine,daily_vaccinations,0.124008796,-1
495,Arizona,vaccine,daily_vaccinations,0.024626905,0
496,Arizona,vaccine,daily_vaccinations_per_million,0.031299029,-14
497,Arizona,vaccine,daily_vaccinations_per_million,-0.016739751,-13
498,Arizona,vaccine,daily_vaccinations_per_million,-0.068838865,-12
499,Arizona,vaccine,daily_vaccinations_per_million,0.055447405,-11
500,Arizona,vaccine,daily_vaccinations_per_million,0.075972222,-10
501,Arizona,vaccine,daily_vaccinations_per_million,-0.031510791,-9
502,Arizona,vaccine,daily_vaccinations_per_million,0.023475122,-8
503,Arizona,vaccine,daily_vaccinations_per_million,-0.035207793,-7
504,Arizona,vaccine,daily_vaccinations_per_million,-0.054583528,-6
505,Arizona,vaccine,daily_vaccinations_per_million,0.151785924,-5
506,Arizona,vaccine,daily_vaccinations_per_million,0.067618164,-4
507,Arizona,vaccine,daily_vaccinations_per_million,-0.012783543,-3
508,Arizona,vaccine,daily_vaccinations_per_million,0.054767099,-2
509,Arizona,vaccine,daily_vaccinations_per_million,0.123897289,-1
510,Arizona,vaccine,daily_vaccinations_per_million,0.024652862,0
511,Arizona,vaccine near me,daily_vaccinations,-0.002542974,-14
512,Arizona,vaccine near me,daily_vaccinations,-0.075287346,-13
513,Arizona,vaccine near me,daily_vaccinations,-0.010093528,-12
514,Arizona,vaccine near me,daily_vaccinations,0.100606475,-11
515,Arizona,vaccine near me,daily_vaccinations,0.065312443,-10
516,Arizona,vaccine near me,daily_vaccinations,-0.090187746,-9
517,Arizona,vaccine near me,daily_vaccinations,0.032465367,-8
518,Arizona,vaccine near me,daily_vaccinations,-0.040235352,-7
519,Arizona,vaccine near me,daily_vaccinations,0.204593105,-6
520,Arizona,vaccine near me,daily_vaccinations,-0.022600947,-5
521,Arizona,vaccine near me,daily_vaccinations,0.089572155,-4
522,Arizona,vaccine near me,daily_vaccinations,0.152945328,-3
523,Arizona,vaccine near me,daily_vaccinations,0.050817901,-2
524,Arizona,vaccine near me,daily_vaccinations,0.14322714,-1
525,Arizona,vaccine near me,daily_vaccinations,0.177779322,0
526,Arizona,vaccine near me,daily_vaccinations_per_million,-0.002687283,-14
527,Arizona,vaccine near me,daily_vaccinations_per_million,-0.075259964,-13
528,Arizona,vaccine near me,daily_vaccinations_per_million,-0.010092507,-12
529,Arizona,vaccine near me,daily_vaccinations_per_million,0.100781911,-11
530,Arizona,vaccine near me,daily_vaccinations_per_million,0.06517069,-10
531,Arizona,vaccine near me,daily_vaccinations_per_million,-0.090002303,-9
532,Arizona,vaccine near me,daily_vaccinations_per_million,0.032333573,-8
533,Arizona,vaccine near me,daily_vaccinations_per_million,-0.040293952,-7
534,Arizona,vaccine near me,daily_vaccinations_per_million,0.2047362,-6
535,Arizona,vaccine near me,daily_vaccinations_per_million,-0.02273944,-5
536,Arizona,vaccine near me,daily_vaccinations_per_million,0.089632665,-4
537,Arizona,vaccine near me,daily_vaccinations_per_million,0.152892534,-3
538,Arizona,vaccine near me,daily_vaccinations_per_million,0.050824936,-2
539,Arizona,vaccine near me,daily_vaccinations_per_million,0.143386127,-1
540,Arizona,vaccine near me,daily_vaccinations_per_million,0.177577573,0
541,Arkansas,covid,daily_vaccinations,-0.057286218,-14
542,Arkansas,covid,daily_vaccinations,-0.009778749,-13
543,Arkansas,covid,daily_vaccinations,0.159887071,-12
544,Arkansas,covid,daily_vaccinations,-0.048474616,-11
545,Arkansas,covid,daily_vaccinations,-0.057800972,-10
546,Arkansas,covid,daily_vaccinations,0.041471877,-9
547,Arkansas,covid,daily_vaccinations,-0.11091615,-8
548,Arkansas,covid,daily_vaccinations,-0.079280076,-7
549,Arkansas,covid,daily_vaccinations,-0.035963455,-6
550,Arkansas,covid,daily_vaccinations,0.034372172,-5
551,Arkansas,covid,daily_vaccinations,0.101721205,-4
552,Arkansas,covid,daily_vaccinations,0.032334951,-3
553,Arkansas,covid,daily_vaccinations,0.127657412,-2
554,Arkansas,covid,daily_vaccinations,-0.022677879,-1
555,Arkansas,covid,daily_vaccinations,-0.042636994,0
556,Arkansas,covid,daily_vaccinations_per_million,-0.057258251,-14
557,Arkansas,covid,daily_vaccinations_per_million,-0.009797826,-13
558,Arkansas,covid,daily_vaccinations_per_million,0.15999773,-12
559,Arkansas,covid,daily_vaccinations_per_million,-0.048497845,-11
560,Arkansas,covid,daily_vaccinations_per_million,-0.057836329,-10
561,Arkansas,covid,daily_vaccinations_per_million,0.0415131,-9
562,Arkansas,covid,daily_vaccinations_per_million,-0.11093886,-8
563,Arkansas,covid,daily_vaccinations_per_million,-0.079332784,-7
564,Arkansas,covid,daily_vaccinations_per_million,-0.035834864,-6
565,Arkansas,covid,daily_vaccinations_per_million,0.034269824,-5
566,Arkansas,covid,daily_vaccinations_per_million,0.101736946,-4
567,Arkansas,covid,daily_vaccinations_per_million,0.03241925,-3
568,Arkansas,covid,daily_vaccinations_per_million,0.12764915,-2
569,Arkansas,covid,daily_vaccinations_per_million,-0.022761654,-1
570,Arkansas,covid,daily_vaccinations_per_million,-0.042614776,0
571,Arkansas,mask,daily_vaccinations,0.082996789,-14
572,Arkansas,mask,daily_vaccinations,-0.01272942,-13
573,Arkansas,mask,daily_vaccinations,-0.092586572,-12
574,Arkansas,mask,daily_vaccinations,0.080579581,-11
575,Arkansas,mask,daily_vaccinations,-0.033233619,-10
576,Arkansas,mask,daily_vaccinations,0.059697611,-9
577,Arkansas,mask,daily_vaccinations,-0.015057401,-8
578,Arkansas,mask,daily_vaccinations,-0.100433556,-7
579,Arkansas,mask,daily_vaccinations,0.023084677,-6
580,Arkansas,mask,daily_vaccinations,-0.004026838,-5
581,Arkansas,mask,daily_vaccinations,0.033185545,-4
582,Arkansas,mask,daily_vaccinations,0.031341979,-3
583,Arkansas,mask,daily_vaccinations,-0.023955838,-2
584,Arkansas,mask,daily_vaccinations,0.074020615,-1
585,Arkansas,mask,daily_vaccinations,-0.101921968,0
586,Arkansas,mask,daily_vaccinations_per_million,0.083044644,-14
587,Arkansas,mask,daily_vaccinations_per_million,-0.012654197,-13
588,Arkansas,mask,daily_vaccinations_per_million,-0.092643197,-12
589,Arkansas,mask,daily_vaccinations_per_million,0.080623759,-11
590,Arkansas,mask,daily_vaccinations_per_million,-0.033332805,-10
591,Arkansas,mask,daily_vaccinations_per_million,0.059774559,-9
592,Arkansas,mask,daily_vaccinations_per_million,-0.015156651,-8
593,Arkansas,mask,daily_vaccinations_per_million,-0.100381226,-7
594,Arkansas,mask,daily_vaccinations_per_million,0.023125275,-6
595,Arkansas,mask,daily_vaccinations_per_million,-0.003977621,-5
596,Arkansas,mask,daily_vaccinations_per_million,0.03311758,-4
597,Arkansas,mask,daily_vaccinations_per_million,0.031379182,-3
598,Arkansas,mask,daily_vaccinations_per_million,-0.02402129,-2
599,Arkansas,mask,daily_vaccinations_per_million,0.074035862,-1
600,Arkansas,mask,daily_vaccinations_per_million,-0.101906058,0
601,Arkansas,qanon,daily_vaccinations,0.076948041,-14
602,Arkansas,qanon,daily_vaccinations,0.054139624,-13
603,Arkansas,qanon,daily_vaccinations,-0.158492509,-12
604,Arkansas,qanon,daily_vaccinations,0.047464867,-11
605,Arkansas,qanon,daily_vaccinations,-0.077784833,-10
606,Arkansas,qanon,daily_vaccinations,0.114565714,-9
607,Arkansas,qanon,daily_vaccinations,-0.071435623,-8
608,Arkansas,qanon,daily_vaccinations,0.010252234,-7
609,Arkansas,qanon,daily_vaccinations,-0.127505995,-6
610,Arkansas,qanon,daily_vaccinations,0.116617635,-5
611,Arkansas,qanon,daily_vaccinations,0.008550442,-4
612,Arkansas,qanon,daily_vaccinations,0.01642298,-3
613,Arkansas,qanon,daily_vaccinations,-0.081601845,-2
614,Arkansas,qanon,daily_vaccinations,-0.090580239,-1
615,Arkansas,qanon,daily_vaccinations,0.014215823,0
616,Arkansas,qanon,daily_vaccinations_per_million,0.077003171,-14
617,Arkansas,qanon,daily_vaccinations_per_million,0.054236666,-13
618,Arkansas,qanon,daily_vaccinations_per_million,-0.15859219,-12
619,Arkansas,qanon,daily_vaccinations_per_million,0.047539348,-11
620,Arkansas,qanon,daily_vaccinations_per_million,-0.077868799,-10
621,Arkansas,qanon,daily_vaccinations_per_million,0.114570092,-9
622,Arkansas,qanon,daily_vaccinations_per_million,-0.071453209,-8
623,Arkansas,qanon,daily_vaccinations_per_million,0.010316208,-7
624,Arkansas,qanon,daily_vaccinations_per_million,-0.127489427,-6
625,Arkansas,qanon,daily_vaccinations_per_million,0.116678596,-5
626,Arkansas,qanon,daily_vaccinations_per_million,0.008542081,-4
627,Arkansas,qanon,daily_vaccinations_per_million,0.016480952,-3
628,Arkansas,qanon,daily_vaccinations_per_million,-0.081673253,-2
629,Arkansas,qanon,daily_vaccinations_per_million,-0.090711864,-1
630,Arkansas,qanon,daily_vaccinations_per_million,0.014266843,0
631,Arkansas,social distancing,daily_vaccinations,0.034754794,-14
632,Arkansas,social distancing,daily_vaccinations,-0.069245504,-13
633,Arkansas,social distancing,daily_vaccinations,0.06941229,-12
634,Arkansas,social distancing,daily_vaccinations,0.008503688,-11
635,Arkansas,social distancing,daily_vaccinations,-0.012563712,-10
636,Arkansas,social distancing,daily_vaccinations,-0.080263653,-9
637,Arkansas,social distancing,daily_vaccinations,0.014090564,-8
638,Arkansas,social distancing,daily_vaccinations,-0.052073279,-7
639,Arkansas,social distancing,daily_vaccinations,0.083735951,-6
640,Arkansas,social distancing,daily_vaccinations,-0.031869484,-5
641,Arkansas,social distancing,daily_vaccinations,-0.052759763,-4
642,Arkansas,social distancing,daily_vaccinations,0.068037813,-3
643,Arkansas,social distancing,daily_vaccinations,-0.094876566,-2
644,Arkansas,social distancing,daily_vaccinations,-0.06998724,-1
645,Arkansas,social distancing,daily_vaccinations,0.00738154,0
646,Arkansas,social distancing,daily_vaccinations_per_million,0.03481457,-14
647,Arkansas,social distancing,daily_vaccinations_per_million,-0.069260176,-13
648,Arkansas,social distancing,daily_vaccinations_per_million,0.069245443,-12
649,Arkansas,social distancing,daily_vaccinations_per_million,0.008604392,-11
650,Arkansas,social distancing,daily_vaccinations_per_million,-0.012622776,-10
651,Arkansas,social distancing,daily_vaccinations_per_million,-0.080270008,-9
652,Arkansas,social distancing,daily_vaccinations_per_million,0.014210074,-8
653,Arkansas,social distancing,daily_vaccinations_per_million,-0.052077189,-7
654,Arkansas,social distancing,daily_vaccinations_per_million,0.083776179,-6
655,Arkansas,social distancing,daily_vaccinations_per_million,-0.031887258,-5
656,Arkansas,social distancing,daily_vaccinations_per_million,-0.052815382,-4
657,Arkansas,social distancing,daily_vaccinations_per_million,0.068073363,-3
658,Arkansas,social distancing,daily_vaccinations_per_million,-0.094938598,-2
659,Arkansas,social distancing,daily_vaccinations_per_million,-0.069952082,-1
660,Arkansas,social distancing,daily_vaccinations_per_million,0.007406078,0
661,Arkansas,vaccine,daily_vaccinations,0.03029271,-14
662,Arkansas,vaccine,daily_vaccinations,0.004359222,-13
663,Arkansas,vaccine,daily_vaccinations,-0.02656901,-12
664,Arkansas,vaccine,daily_vaccinations,0.005927061,-11
665,Arkansas,vaccine,daily_vaccinations,-0.074821854,-10
666,Arkansas,vaccine,daily_vaccinations,0.148868452,-9
667,Arkansas,vaccine,daily_vaccinations,-0.105535152,-8
668,Arkansas,vaccine,daily_vaccinations,-0.053148715,-7
669,Arkansas,vaccine,daily_vaccinations,0.024862164,-6
670,Arkansas,vaccine,daily_vaccinations,-0.029914449,-5
671,Arkansas,vaccine,daily_vaccinations,0.048046506,-4
672,Arkansas,vaccine,daily_vaccinations,0.01069058,-3
673,Arkansas,vaccine,daily_vaccinations,-0.054895996,-2
674,Arkansas,vaccine,daily_vaccinations,0.072311,-1
675,Arkansas,vaccine,daily_vaccinations,-0.02287243,0
676,Arkansas,vaccine,daily_vaccinations_per_million,0.030325891,-14
677,Arkansas,vaccine,daily_vaccinations_per_million,0.00431959,-13
678,Arkansas,vaccine,daily_vaccinations_per_million,-0.026489743,-12
679,Arkansas,vaccine,daily_vaccinations_per_million,0.00594662,-11
680,Arkansas,vaccine,daily_vaccinations_per_million,-0.075015211,-10
681,Arkansas,vaccine,daily_vaccinations_per_million,0.149084313,-9
682,Arkansas,vaccine,daily_vaccinations_per_million,-0.105664001,-8
683,Arkansas,vaccine,daily_vaccinations_per_million,-0.053097362,-7
684,Arkansas,vaccine,daily_vaccinations_per_million,0.024908491,-6
685,Arkansas,vaccine,daily_vaccinations_per_million,-0.029906052,-5
686,Arkansas,vaccine,daily_vaccinations_per_million,0.04795718,-4
687,Arkansas,vaccine,daily_vaccinations_per_million,0.010824073,-3
688,Arkansas,vaccine,daily_vaccinations_per_million,-0.055076806,-2
689,Arkansas,vaccine,daily_vaccinations_per_million,0.072365932,-1
690,Arkansas,vaccine,daily_vaccinations_per_million,-0.022821994,0
691,Arkansas,vaccine near me,daily_vaccinations,-0.012229042,-14
692,Arkansas,vaccine near me,daily_vaccinations,0.086793714,-13
693,Arkansas,vaccine near me,daily_vaccinations,-0.036718859,-12
694,Arkansas,vaccine near me,daily_vaccinations,-0.029514843,-11
695,Arkansas,vaccine near me,daily_vaccinations,0.011569296,-10
696,Arkansas,vaccine near me,daily_vaccinations,-0.071889683,-9
697,Arkansas,vaccine near me,daily_vaccinations,0.077289058,-8
698,Arkansas,vaccine near me,daily_vaccinations,0.035882238,-7
699,Arkansas,vaccine near me,daily_vaccinations,-0.001103103,-6
700,Arkansas,vaccine near me,daily_vaccinations,-0.064733565,-5
701,Arkansas,vaccine near me,daily_vaccinations,0.063299014,-4
702,Arkansas,vaccine near me,daily_vaccinations,-0.107025379,-3
703,Arkansas,vaccine near me,daily_vaccinations,-0.023966463,-2
704,Arkansas,vaccine near me,daily_vaccinations,-0.001072185,-1
705,Arkansas,vaccine near me,daily_vaccinations,-0.079762406,0
706,Arkansas,vaccine near me,daily_vaccinations_per_million,-0.012227553,-14
707,Arkansas,vaccine near me,daily_vaccinations_per_million,0.086834049,-13
708,Arkansas,vaccine near me,daily_vaccinations_per_million,-0.036775078,-12
709,Arkansas,vaccine near me,daily_vaccinations_per_million,-0.029510592,-11
710,Arkansas,vaccine near me,daily_vaccinations_per_million,0.011426086,-10
711,Arkansas,vaccine near me,daily_vaccinations_per_million,-0.071728406,-9
712,Arkansas,vaccine near me,daily_vaccinations_per_million,0.077310364,-8
